id,fetch_date,data_date,query,page,device,country,clicks,impressions,ctr,position,dimension_type,created_at
175839,2026-07-27,2026-06-27,,https://www.advich.com/category/%E8%BF%91%E6%9C%9F%E6%B4%BB%E5%8A%A8/,DESKTOP,,0,3,0.0,5.0,page_device,2026-07-27 13:04:42
175840,2026-07-27,2026-06-27,,https://www.advich.com/ffssyhqdgg/,DESKTOP,,0,2,0.0,65.0,page_device,2026-07-27 13:04:42
175841,2026-07-27,2026-06-27,,https://www.advich.com/ggzyxsrhyz/,MOBILE,,0,1,0.0,65.0,page_device,2026-07-27 13:04:42
175842,2026-07-27,2026-06-27,,https://www.advich.com/gzzcsxdlbd/,DESKTOP,,0,3,0.0,1.0,page_device,2026-07-27 13:04:42
175843,2026-07-27,2026-06-27,,https://www.advich.com/jsyjsgzz/,DESKTOP,,0,19,0.0,3.3157894736842106,page_device,2026-07-27 13:04:42
175844,2026-07-27,2026-06-27,,https://www.advich.com/smscxggtsr/,DESKTOP,,0,4,0.0,84.25,page_device,2026-07-27 13:04:42
175845,2026-07-27,2026-06-27,,https://www.advich.com/sydyhyxcly/,DESKTOP,,0,19,0.0,1.263157894736842,page_device,2026-07-27 13:04:42
175846,2026-07-27,2026-06-27,,https://www.advich.com/tgpxndgxzl/,DESKTOP,,0,19,0.0,2.263157894736842,page_device,2026-07-27 13:04:42
174839,2026-07-27,2026-05-28,,https://www.advich.com/b2b/,DESKTOP,,1,4,0.25,4.25,page_device,2026-07-27 13:04:29
174840,2026-07-27,2026-05-28,,https://www.advich.com/,DESKTOP,,0,3,0.0,3.3333333333333335,page_device,2026-07-27 13:04:29
174841,2026-07-27,2026-05-28,,https://www.advich.com/cost-per-click/,DESKTOP,,0,13,0.0,75.92307692307692,page_device,2026-07-27 13:04:29
174842,2026-07-27,2026-05-28,,https://www.advich.com/cscpclybhh/,DESKTOP,,0,1,0.0,85.0,page_device,2026-07-27 13:04:29
174843,2026-07-27,2026-05-28,,https://www.advich.com/cxhggjhxet/,DESKTOP,,0,1,0.0,39.0,page_device,2026-07-27 13:04:29
174844,2026-07-27,2026-05-28,,https://www.advich.com/cyzqdfxffz/,DESKTOP,,0,1,0.0,7.0,page_device,2026-07-27 13:04:29
174845,2026-07-27,2026-05-28,,https://www.advich.com/data-insight/,DESKTOP,,0,1,0.0,48.0,page_device,2026-07-27 13:04:29
174846,2026-07-27,2026-05-28,,https://www.advich.com/digital-marketing-era/,DESKTOP,,0,16,0.0,80.6875,page_device,2026-07-27 13:04:29
174847,2026-07-27,2026-05-28,,https://www.advich.com/digital-marketing-era/,MOBILE,,0,1,0.0,79.0,page_device,2026-07-27 13:04:29
174848,2026-07-27,2026-05-28,,https://www.advich.com/digital-precision-marketing/,MOBILE,,0,1,0.0,30.0,page_device,2026-07-27 13:04:29
174849,2026-07-27,2026-05-28,,https://www.advich.com/djyljddgyy/,DESKTOP,,0,5,0.0,4.4,page_device,2026-07-27 13:04:29
174850,2026-07-27,2026-05-28,,https://www.advich.com/dysxqcpthg/,DESKTOP,,0,24,0.0,75.875,page_device,2026-07-27 13:04:29
174851,2026-07-27,2026-05-28,,https://www.advich.com/fb/,MOBILE,,0,1,0.0,60.0,page_device,2026-07-27 13:04:29
174852,2026-07-27,2026-05-28,,https://www.advich.com/fdcpyhgggg/,DESKTOP,,0,3,0.0,3.3333333333333335,page_device,2026-07-27 13:04:29
174853,2026-07-27,2026-05-28,,https://www.advich.com/ffssyhqdgg/,DESKTOP,,0,2,0.0,56.0,page_device,2026-07-27 13:04:29
174854,2026-07-27,2026-05-28,,https://www.advich.com/fqzkhscbdx/,DESKTOP,,0,2,0.0,42.5,page_device,2026-07-27 13:04:29
174855,2026-07-27,2026-05-28,,https://www.advich.com/ggggaqbgey/,DESKTOP,,0,6,0.0,7.0,page_device,2026-07-27 13:04:29
174856,2026-07-27,2026-05-28,,https://www.advich.com/ggggkzcxxx/,DESKTOP,,0,1,0.0,47.0,page_device,2026-07-27 13:04:29
174857,2026-07-27,2026-05-28,,https://www.advich.com/ggggzdyxm/,DESKTOP,,0,8,0.0,80.5,page_device,2026-07-27 13:04:29
174858,2026-07-27,2026-05-28,,https://www.advich.com/ggggznjjxz/,DESKTOP,,0,4,0.0,3.5,page_device,2026-07-27 13:04:29
174859,2026-07-27,2026-05-28,,https://www.advich.com/ggggzxssgg/,DESKTOP,,0,3,0.0,19.0,page_device,2026-07-27 13:04:29
174860,2026-07-27,2026-05-28,,https://www.advich.com/ggggzyxzjs/,DESKTOP,,0,1,0.0,67.0,page_device,2026-07-27 13:04:29
174861,2026-07-27,2026-05-28,,https://www.advich.com/ggggzyxzjs/,MOBILE,,0,1,0.0,67.0,page_device,2026-07-27 13:04:29
174862,2026-07-27,2026-05-28,,https://www.advich.com/gggjcghqmf/,DESKTOP,,0,3,0.0,65.66666666666667,page_device,2026-07-27 13:04:29
174863,2026-07-27,2026-05-28,,https://www.advich.com/ggjgszyjcg/,DESKTOP,,0,1,0.0,7.0,page_device,2026-07-27 13:04:29
174864,2026-07-27,2026-05-28,,https://www.advich.com/ggtgclrhtgdldwyhndgggg/,DESKTOP,,0,3,0.0,70.33333333333333,page_device,2026-07-27 13:04:29
174865,2026-07-27,2026-05-28,,https://www.advich.com/ggtgclrhtgdldwyhndgggg/,MOBILE,,0,4,0.0,70.75,page_device,2026-07-27 13:04:29
174866,2026-07-27,2026-05-28,,https://www.advich.com/ggtgzgjqphggsyggstgcl/,DESKTOP,,0,2,0.0,30.0,page_device,2026-07-27 13:04:29
174867,2026-07-27,2026-05-28,,https://www.advich.com/ggtyfcggjs/,DESKTOP,,0,4,0.0,9.0,page_device,2026-07-27 13:04:29
174868,2026-07-27,2026-05-28,,https://www.advich.com/ggwdgggggg/,DESKTOP,,0,2,0.0,9.5,page_device,2026-07-27 13:04:29
174869,2026-07-27,2026-05-28,,https://www.advich.com/ggzyxsrhyz/,DESKTOP,,0,1,0.0,76.0,page_device,2026-07-27 13:04:29
174870,2026-07-27,2026-05-28,,https://www.advich.com/google-promotion-has-several-advertising-spaces/,DESKTOP,,0,1,0.0,77.0,page_device,2026-07-27 13:04:29
174871,2026-07-27,2026-05-28,,https://www.advich.com/google-smart-bidding/,DESKTOP,,0,3,0.0,31.666666666666668,page_device,2026-07-27 13:04:29
174872,2026-07-27,2026-05-28,,https://www.advich.com/gwggrmzn/,DESKTOP,,0,1,0.0,87.0,page_device,2026-07-27 13:04:29
174873,2026-07-27,2026-05-28,,https://www.advich.com/gxymxsyggs/,DESKTOP,,0,1,0.0,78.0,page_device,2026-07-27 13:04:29
174874,2026-07-27,2026-05-28,,https://www.advich.com/gzzcsxdlbd/,DESKTOP,,0,3,0.0,6.0,page_device,2026-07-27 13:04:29
174875,2026-07-27,2026-05-28,,https://www.advich.com/home/,DESKTOP,,0,3,0.0,12.333333333333334,page_device,2026-07-27 13:04:29
174876,2026-07-27,2026-05-28,,https://www.advich.com/integrated-marketing-ecology/,DESKTOP,,0,2,0.0,69.0,page_device,2026-07-27 13:04:29
174877,2026-07-27,2026-05-28,,https://www.advich.com/integrated-marketing-ecology/,MOBILE,,0,1,0.0,27.0,page_device,2026-07-27 13:04:29
174878,2026-07-27,2026-05-28,,https://www.advich.com/jthggslggg/,DESKTOP,,0,4,0.0,8.0,page_device,2026-07-27 13:04:29
174879,2026-07-27,2026-05-28,,https://www.advich.com/mcdjdlrtss/,DESKTOP,,0,1,0.0,10.0,page_device,2026-07-27 13:04:29
174880,2026-07-27,2026-05-28,,https://www.advich.com/media-account-terms-of-service/,DESKTOP,,0,1,0.0,4.0,page_device,2026-07-27 13:04:29
174881,2026-07-27,2026-05-28,,https://www.advich.com/mggzdhggsz/,DESKTOP,,0,2,0.0,27.0,page_device,2026-07-27 13:04:29
174882,2026-07-27,2026-05-28,,https://www.advich.com/myggggcxdm/,DESKTOP,,0,1,0.0,46.0,page_device,2026-07-27 13:04:29
174883,2026-07-27,2026-05-28,,https://www.advich.com/nnzddcdsxr/,DESKTOP,,0,4,0.0,16.75,page_device,2026-07-27 13:04:29
174884,2026-07-27,2026-05-28,,https://www.advich.com/npdzzbfs/,DESKTOP,,0,1,0.0,7.0,page_device,2026-07-27 13:04:29
174885,2026-07-27,2026-05-28,,https://www.advich.com/nsmshdgggg/,DESKTOP,,0,1,0.0,8.0,page_device,2026-07-27 13:04:29
174886,2026-07-27,2026-05-28,,https://www.advich.com/nsydsdzjjm/,DESKTOP,,0,1,0.0,6.0,page_device,2026-07-27 13:04:29
174887,2026-07-27,2026-05-28,,https://www.advich.com/nxzddgyggg/,DESKTOP,,0,1,0.0,27.0,page_device,2026-07-27 13:04:29
174888,2026-07-27,2026-05-28,,https://www.advich.com/rhcjzjgggw/,DESKTOP,,0,9,0.0,45.111111111111114,page_device,2026-07-27 13:04:29
174889,2026-07-27,2026-05-28,,https://www.advich.com/rhcxjhztdg/,DESKTOP,,0,1,0.0,10.0,page_device,2026-07-27 13:04:29
174890,2026-07-27,2026-05-28,,https://www.advich.com/rhfxmhgzdl/,DESKTOP,,0,3,0.0,4.0,page_device,2026-07-27 13:04:29
174891,2026-07-27,2026-05-28,,https://www.advich.com/rhjrbstcdg/,DESKTOP,,0,1,0.0,47.0,page_device,2026-07-27 13:04:29
174892,2026-07-27,2026-05-28,,https://www.advich.com/rhsyffssdc/,DESKTOP,,0,2,0.0,1.5,page_device,2026-07-27 13:04:29
174893,2026-07-27,2026-05-28,,https://www.advich.com/rhsyggggdw/,MOBILE,,0,1,0.0,42.0,page_device,2026-07-27 13:04:29
174894,2026-07-27,2026-05-28,,https://www.advich.com/rhsyggjzyc/,DESKTOP,,0,1,0.0,98.0,page_device,2026-07-27 13:04:29
174895,2026-07-27,2026-05-28,,https://www.advich.com/rhsyrgslhl/,DESKTOP,,0,1,0.0,73.0,page_device,2026-07-27 13:04:29
174896,2026-07-27,2026-05-28,,https://www.advich.com/rhsyyggzcs/,DESKTOP,,0,1,0.0,5.0,page_device,2026-07-27 13:04:29
174897,2026-07-27,2026-05-28,,https://www.advich.com/rhsyyspscq/,DESKTOP,,0,1,0.0,9.0,page_device,2026-07-27 13:04:29
174898,2026-07-27,2026-05-28,,https://www.advich.com/rhtgggtgpj/,DESKTOP,,0,1,0.0,77.0,page_device,2026-07-27 13:04:29
174899,2026-07-27,2026-05-28,,https://www.advich.com/rhtjewjcxl/,DESKTOP,,0,4,0.0,2.0,page_device,2026-07-27 13:04:29
174900,2026-07-27,2026-05-28,,https://www.advich.com/rhwggggxzz/,DESKTOP,,0,27,0.0,58.370370370370374,page_device,2026-07-27 13:04:29
174901,2026-07-27,2026-05-28,,https://www.advich.com/rhwggggxzz/,MOBILE,,0,11,0.0,76.9090909090909,page_device,2026-07-27 13:04:29
174902,2026-07-27,2026-05-28,,https://www.advich.com/rhwggggxzz/,TABLET,,0,3,0.0,77.0,page_device,2026-07-27 13:04:29
174903,2026-07-27,2026-05-28,,https://www.advich.com/rhwkhyxggg/,DESKTOP,,0,8,0.0,7.125,page_device,2026-07-27 13:04:29
174904,2026-07-27,2026-05-28,,https://www.advich.com/rhxtxshyxy/,DESKTOP,,0,1,0.0,1.0,page_device,2026-07-27 13:04:29
174905,2026-07-27,2026-05-28,,https://www.advich.com/rhyhggggkc/,DESKTOP,,0,1,0.0,85.0,page_device,2026-07-27 13:04:29
174906,2026-07-27,2026-05-28,,https://www.advich.com/rhyzwszznd/,DESKTOP,,0,3,0.0,6.0,page_device,2026-07-27 13:04:29
174907,2026-07-27,2026-05-28,,https://www.advich.com/rhzedzbgzc/,DESKTOP,,0,1,0.0,26.0,page_device,2026-07-27 13:04:29
174908,2026-07-27,2026-05-28,,https://www.advich.com/rhzezzzszt/,DESKTOP,,0,12,0.0,70.83333333333333,page_device,2026-07-27 13:04:29
174909,2026-07-27,2026-05-28,,https://www.advich.com/rhzgzcjzdy/,DESKTOP,,0,7,0.0,76.14285714285714,page_device,2026-07-27 13:04:29
174910,2026-07-27,2026-05-28,,https://www.advich.com/rhzgzhzpt/,DESKTOP,,0,5,0.0,82.0,page_device,2026-07-27 13:04:29
174911,2026-07-27,2026-05-28,,https://www.advich.com/rhzgzhzpt/,MOBILE,,0,3,0.0,83.33333333333333,page_device,2026-07-27 13:04:29
174912,2026-07-27,2026-05-28,,https://www.advich.com/shopify/,DESKTOP,,0,5,0.0,3.4,page_device,2026-07-27 13:04:29
174913,2026-07-27,2026-05-28,,https://www.advich.com/sjfxsyywfx/,DESKTOP,,0,7,0.0,2.571428571428571,page_device,2026-07-27 13:04:29
174914,2026-07-27,2026-05-28,,https://www.advich.com/smscxggtsr/,DESKTOP,,0,12,0.0,79.0,page_device,2026-07-27 13:04:29
174915,2026-07-27,2026-05-28,,https://www.advich.com/smsdjlwsmc/,DESKTOP,,0,7,0.0,85.0,page_device,2026-07-27 13:04:29
174916,2026-07-27,2026-05-28,,https://www.advich.com/smsggbqglq/,DESKTOP,,0,7,0.0,93.85714285714286,page_device,2026-07-27 13:04:29
174917,2026-07-27,2026-05-28,,https://www.advich.com/smsggggdhc/,DESKTOP,,0,4,0.0,84.0,page_device,2026-07-27 13:04:29
174918,2026-07-27,2026-05-28,,https://www.advich.com/smsgjccjfx/,DESKTOP,,0,9,0.0,4.555555555555555,page_device,2026-07-27 13:04:29
174919,2026-07-27,2026-05-28,,https://www.advich.com/smspltyzhg/,DESKTOP,,0,3,0.0,85.0,page_device,2026-07-27 13:04:29
174920,2026-07-27,2026-05-28,,https://www.advich.com/smsryxlyrt/,DESKTOP,,0,1,0.0,94.0,page_device,2026-07-27 13:04:29
174921,2026-07-27,2026-05-28,,https://www.advich.com/smszhcbgsh/,DESKTOP,,0,1,0.0,7.0,page_device,2026-07-27 13:04:29
174922,2026-07-27,2026-05-28,,https://www.advich.com/smszlfswsm/,DESKTOP,,0,1,0.0,50.0,page_device,2026-07-27 13:04:29
174923,2026-07-27,2026-05-28,,https://www.advich.com/ssggyggggs/,DESKTOP,,0,1,0.0,62.0,page_device,2026-07-27 13:04:29
174924,2026-07-27,2026-05-28,,https://www.advich.com/sydyhyxcly/,DESKTOP,,0,2,0.0,5.0,page_device,2026-07-27 13:04:29
174925,2026-07-27,2026-05-28,,https://www.advich.com/tgpdlymtyd/,DESKTOP,,0,3,0.0,4.666666666666666,page_device,2026-07-27 13:04:29
174926,2026-07-27,2026-05-28,,https://www.advich.com/tgppzmdzlr/,DESKTOP,,0,1,0.0,9.0,page_device,2026-07-27 13:04:29
174927,2026-07-27,2026-05-28,,https://www.advich.com/tgpxndgxzl/,DESKTOP,,0,1,0.0,6.0,page_device,2026-07-27 13:04:29
174928,2026-07-27,2026-05-28,,https://www.advich.com/wbggdsgbyb/,DESKTOP,,0,7,0.0,1.0,page_device,2026-07-27 13:04:29
174929,2026-07-27,2026-05-28,,https://www.advich.com/what-is-an-independent-station-why-stand-alone/,DESKTOP,,0,2,0.0,69.0,page_device,2026-07-27 13:04:29
174930,2026-07-27,2026-05-28,,https://www.advich.com/wsmyjjybty/,DESKTOP,,0,4,0.0,5.5,page_device,2026-07-27 13:04:29
174931,2026-07-27,2026-05-28,,https://www.advich.com/xysxsggdzy/,DESKTOP,,0,2,0.0,8.5,page_device,2026-07-27 13:04:29
174932,2026-07-27,2026-05-28,,https://www.advich.com/yxpljyxzhd/,DESKTOP,,0,1,0.0,10.0,page_device,2026-07-27 13:04:29
174933,2026-07-27,2026-05-28,,https://www.advich.com/zbdpzhsdgj/,DESKTOP,,0,1,0.0,4.0,page_device,2026-07-27 13:04:29
174934,2026-07-27,2026-05-28,,https://www.advich.com/zggszdsggc/,DESKTOP,,0,5,0.0,20.4,page_device,2026-07-27 13:04:29
174935,2026-07-27,2026-05-28,,https://www.advich.com/zhlyhcrhks/,DESKTOP,,0,3,0.0,45.666666666666664,page_device,2026-07-27 13:04:29
174936,2026-07-27,2026-05-28,,https://www.advich.com/zqhwsyggptjsyqdfyfx/,DESKTOP,,0,2,0.0,74.0,page_device,2026-07-27 13:04:29
172102,2026-07-27,2026-04-28,,https://www.advich.com/,DESKTOP,,6,63,0.09523809523809523,3.746031746031746,page_device,2026-07-27 13:04:17
172103,2026-07-27,2026-04-28,,https://www.advich.com/home/,DESKTOP,,4,23,0.17391304347826086,9.73913043478261,page_device,2026-07-27 13:04:17
172104,2026-07-27,2026-04-28,,https://www.advich.com/about-us/,DESKTOP,,1,25,0.04,6.48,page_device,2026-07-27 13:04:17
172105,2026-07-27,2026-04-28,,https://www.advich.com/about-us/,MOBILE,,1,16,0.0625,8.0,page_device,2026-07-27 13:04:17
172106,2026-07-27,2026-04-28,,https://www.advich.com/home/,MOBILE,,1,6,0.16666666666666666,11.833333333333334,page_device,2026-07-27 13:04:17
172107,2026-07-27,2026-04-28,,https://www.advich.com/,MOBILE,,0,15,0.0,5.333333333333333,page_device,2026-07-27 13:04:17
172108,2026-07-27,2026-04-28,,https://www.advich.com/,TABLET,,0,1,0.0,3.0,page_device,2026-07-27 13:04:17
172109,2026-07-27,2026-04-28,,https://www.advich.com/content-integration-of-integrated-marketing/,DESKTOP,,0,7,0.0,52.857142857142854,page_device,2026-07-27 13:04:17
172110,2026-07-27,2026-04-28,,https://www.advich.com/cost-per-click/,DESKTOP,,0,6,0.0,65.33333333333333,page_device,2026-07-27 13:04:17
172111,2026-07-27,2026-04-28,,https://www.advich.com/digital-marketing-era/,DESKTOP,,0,13,0.0,83.15384615384616,page_device,2026-07-27 13:04:17
172112,2026-07-27,2026-04-28,,https://www.advich.com/digital-marketing-era/,MOBILE,,0,1,0.0,82.0,page_device,2026-07-27 13:04:17
172113,2026-07-27,2026-04-28,,https://www.advich.com/dlktlbfxjs/,DESKTOP,,0,2,0.0,46.5,page_device,2026-07-27 13:04:17
172114,2026-07-27,2026-04-28,,https://www.advich.com/dysxqcpthg/,DESKTOP,,0,17,0.0,67.94117647058823,page_device,2026-07-27 13:04:17
172115,2026-07-27,2026-04-28,,https://www.advich.com/dzkshdzjsb/,DESKTOP,,0,2,0.0,22.5,page_device,2026-07-27 13:04:17
172116,2026-07-27,2026-04-28,,https://www.advich.com/dzkshdzjsb/,MOBILE,,0,23,0.0,31.043478260869566,page_device,2026-07-27 13:04:17
172117,2026-07-27,2026-04-28,,https://www.advich.com/dzxdiysbqs/,DESKTOP,,0,1,0.0,37.0,page_device,2026-07-27 13:04:17
172118,2026-07-27,2026-04-28,,https://www.advich.com/fb/,MOBILE,,0,2,0.0,63.5,page_device,2026-07-27 13:04:17
172119,2026-07-27,2026-04-28,,https://www.advich.com/fdcpyhgggg/,DESKTOP,,0,1,0.0,25.0,page_device,2026-07-27 13:04:17
172120,2026-07-27,2026-04-28,,https://www.advich.com/ffssyhqdgg/,DESKTOP,,0,1,0.0,20.0,page_device,2026-07-27 13:04:17
172121,2026-07-27,2026-04-28,,https://www.advich.com/gads/,DESKTOP,,0,2,0.0,47.0,page_device,2026-07-27 13:04:17
172122,2026-07-27,2026-04-28,,https://www.advich.com/gaehdxgnhd/,DESKTOP,,0,4,0.0,69.5,page_device,2026-07-27 13:04:17
172123,2026-07-27,2026-04-28,,https://www.advich.com/gdfyzcggyj/,DESKTOP,,0,1,0.0,32.0,page_device,2026-07-27 13:04:17
172124,2026-07-27,2026-04-28,,https://www.advich.com/ggfxggslrh/,DESKTOP,,0,1,0.0,27.0,page_device,2026-07-27 13:04:17
172125,2026-07-27,2026-04-28,,https://www.advich.com/ggfxysshzx/,DESKTOP,,0,1,0.0,18.0,page_device,2026-07-27 13:04:17
172126,2026-07-27,2026-04-28,,https://www.advich.com/gggfzcsytg/,DESKTOP,,0,7,0.0,24.0,page_device,2026-07-27 13:04:17
172127,2026-07-27,2026-04-28,,https://www.advich.com/gggfzcsytg/,MOBILE,,0,10,0.0,24.0,page_device,2026-07-27 13:04:17
172128,2026-07-27,2026-04-28,,https://www.advich.com/ggggaqbgey/,DESKTOP,,0,16,0.0,6.0625,page_device,2026-07-27 13:04:17
172129,2026-07-27,2026-04-28,,https://www.advich.com/ggggdyhdfx/,DESKTOP,,0,1,0.0,15.0,page_device,2026-07-27 13:04:17
172130,2026-07-27,2026-04-28,,https://www.advich.com/ggggkzcxxx/,DESKTOP,,0,2,0.0,45.0,page_device,2026-07-27 13:04:17
172131,2026-07-27,2026-04-28,,https://www.advich.com/ggggmzhrhz/,DESKTOP,,0,3,0.0,38.666666666666664,page_device,2026-07-27 13:04:17
172132,2026-07-27,2026-04-28,,https://www.advich.com/ggggzcjjng/,MOBILE,,0,1,0.0,49.0,page_device,2026-07-27 13:04:17
172133,2026-07-27,2026-04-28,,https://www.advich.com/ggggzdyxm/,DESKTOP,,0,3,0.0,84.33333333333333,page_device,2026-07-27 13:04:17
172134,2026-07-27,2026-04-28,,https://www.advich.com/ggggzhgxsz/,DESKTOP,,0,2,0.0,5.5,page_device,2026-07-27 13:04:17
172135,2026-07-27,2026-04-28,,https://www.advich.com/ggggzyxzjs/,MOBILE,,0,1,0.0,77.0,page_device,2026-07-27 13:04:17
172136,2026-07-27,2026-04-28,,https://www.advich.com/gggjcghqmf/,DESKTOP,,0,8,0.0,64.0,page_device,2026-07-27 13:04:17
172137,2026-07-27,2026-04-28,,https://www.advich.com/ggjgszyjcg/,DESKTOP,,0,1,0.0,39.0,page_device,2026-07-27 13:04:17
172138,2026-07-27,2026-04-28,,https://www.advich.com/ggjjalyjwmr/,DESKTOP,,0,1,0.0,22.0,page_device,2026-07-27 13:04:17
172139,2026-07-27,2026-04-28,,https://www.advich.com/ggkdljrggd/,DESKTOP,,0,1,0.0,40.0,page_device,2026-07-27 13:04:17
172140,2026-07-27,2026-04-28,,https://www.advich.com/ggtgclrhtgdldwyhndgggg/,DESKTOP,,0,6,0.0,64.5,page_device,2026-07-27 13:04:17
172141,2026-07-27,2026-04-28,,https://www.advich.com/ggtgclrhtgdldwyhndgggg/,MOBILE,,0,5,0.0,71.6,page_device,2026-07-27 13:04:17
172142,2026-07-27,2026-04-28,,https://www.advich.com/ggtgprhtgb/,DESKTOP,,0,1,0.0,35.0,page_device,2026-07-27 13:04:17
172143,2026-07-27,2026-04-28,,https://www.advich.com/ggtgzgjqphggsyggstgcl/,MOBILE,,0,1,0.0,36.0,page_device,2026-07-27 13:04:17
172144,2026-07-27,2026-04-28,,https://www.advich.com/ggtyfcggjs/,DESKTOP,,0,17,0.0,7.764705882352941,page_device,2026-07-27 13:04:17
172145,2026-07-27,2026-04-28,,https://www.advich.com/ggwdgggggg/,DESKTOP,,0,2,0.0,11.5,page_device,2026-07-27 13:04:17
172146,2026-07-27,2026-04-28,,https://www.advich.com/ggxbtcxdgg/,DESKTOP,,0,3,0.0,43.666666666666664,page_device,2026-07-27 13:04:17
172147,2026-07-27,2026-04-28,,https://www.advich.com/google-can-promote-different-countries-together/,DESKTOP,,0,3,0.0,77.33333333333333,page_device,2026-07-27 13:04:17
172148,2026-07-27,2026-04-28,,https://www.advich.com/gwggrmzn/,DESKTOP,,0,2,0.0,87.0,page_device,2026-07-27 13:04:17
172149,2026-07-27,2026-04-28,,https://www.advich.com/gyszfwfadn/,DESKTOP,,0,1,0.0,87.0,page_device,2026-07-27 13:04:17
172150,2026-07-27,2026-04-28,,https://www.advich.com/integrated-marketing-era-what-can-overseas-digital-marketing-bring-us/,DESKTOP,,0,5,0.0,37.0,page_device,2026-07-27 13:04:17
172151,2026-07-27,2026-04-28,,https://www.advich.com/jthggslggg/,DESKTOP,,0,3,0.0,10.333333333333334,page_device,2026-07-27 13:04:17
172152,2026-07-27,2026-04-28,,https://www.advich.com/jyyxdyxhdd/,DESKTOP,,0,1,0.0,24.0,page_device,2026-07-27 13:04:17
172153,2026-07-27,2026-04-28,,https://www.advich.com/khxfjsszjx/,DESKTOP,,0,1,0.0,67.0,page_device,2026-07-27 13:04:17
172154,2026-07-27,2026-04-28,,https://www.advich.com/linkedin-2/,DESKTOP,,0,1,0.0,48.0,page_device,2026-07-27 13:04:17
172155,2026-07-27,2026-04-28,,https://www.advich.com/linkedin-content-integrated-marketing-guide/,DESKTOP,,0,3,0.0,43.666666666666664,page_device,2026-07-27 13:04:17
172156,2026-07-27,2026-04-28,,https://www.advich.com/ljrhzezcjx/,DESKTOP,,0,1,0.0,36.0,page_device,2026-07-27 13:04:17
172157,2026-07-27,2026-04-28,,https://www.advich.com/ljsyymwhad/,DESKTOP,,0,2,0.0,30.5,page_device,2026-07-27 13:04:17
172158,2026-07-27,2026-04-28,,https://www.advich.com/mcdjdlrtss/,DESKTOP,,0,1,0.0,17.0,page_device,2026-07-27 13:04:17
172159,2026-07-27,2026-04-28,,https://www.advich.com/mddyggggbp/,MOBILE,,0,1,0.0,49.0,page_device,2026-07-27 13:04:17
172160,2026-07-27,2026-04-28,,https://www.advich.com/mfbxdssdmt/,DESKTOP,,0,2,0.0,71.5,page_device,2026-07-27 13:04:17
172161,2026-07-27,2026-04-28,,https://www.advich.com/mgggzydsgg/,DESKTOP,,0,6,0.0,14.833333333333334,page_device,2026-07-27 13:04:17
172162,2026-07-27,2026-04-28,,https://www.advich.com/mjjslxmjjs/,DESKTOP,,0,1,0.0,26.0,page_device,2026-07-27 13:04:17
172163,2026-07-27,2026-04-28,,https://www.advich.com/myggggcxdm/,DESKTOP,,0,1,0.0,17.0,page_device,2026-07-27 13:04:17
172164,2026-07-27,2026-04-28,,https://www.advich.com/news/,DESKTOP,,0,7,0.0,82.57142857142857,page_device,2026-07-27 13:04:17
172165,2026-07-27,2026-04-28,,https://www.advich.com/nnzddcdsxr/,DESKTOP,,0,7,0.0,26.857142857142858,page_device,2026-07-27 13:04:17
172166,2026-07-27,2026-04-28,,https://www.advich.com/nrhcjhhfgg/,DESKTOP,,0,1,0.0,93.0,page_device,2026-07-27 13:04:17
172167,2026-07-27,2026-04-28,,https://www.advich.com/nsmshdgggg/,DESKTOP,,0,1,0.0,16.0,page_device,2026-07-27 13:04:17
172168,2026-07-27,2026-04-28,,https://www.advich.com/nxzttsfsyy/,MOBILE,,0,2,0.0,9.0,page_device,2026-07-27 13:04:17
172169,2026-07-27,2026-04-28,,https://www.advich.com/overseas-promotion-methods/,DESKTOP,,0,1,0.0,8.0,page_device,2026-07-27 13:04:17
172170,2026-07-27,2026-04-28,,https://www.advich.com/overseas-social-media-platform/,DESKTOP,,0,1,0.0,25.0,page_device,2026-07-27 13:04:17
172171,2026-07-27,2026-04-28,,https://www.advich.com/qzkhkfyqzk/,DESKTOP,,0,1,0.0,21.0,page_device,2026-07-27 13:04:17
172172,2026-07-27,2026-04-28,,https://www.advich.com/rhcjzjgggw/,DESKTOP,,0,12,0.0,25.083333333333332,page_device,2026-07-27 13:04:17
172173,2026-07-27,2026-04-28,,https://www.advich.com/rhfxmhgzdl/,DESKTOP,,0,2,0.0,6.0,page_device,2026-07-27 13:04:17
172174,2026-07-27,2026-04-28,,https://www.advich.com/rhlyggqzkh/,DESKTOP,,0,1,0.0,19.0,page_device,2026-07-27 13:04:17
172175,2026-07-27,2026-04-28,,https://www.advich.com/rhrdljgfwg/,DESKTOP,,0,1,0.0,34.0,page_device,2026-07-27 13:04:17
172176,2026-07-27,2026-04-28,,https://www.advich.com/rhsyffssdc/,DESKTOP,,0,1,0.0,2.0,page_device,2026-07-27 13:04:17
172177,2026-07-27,2026-04-28,,https://www.advich.com/rhsyggjzyc/,DESKTOP,,0,3,0.0,78.66666666666667,page_device,2026-07-27 13:04:17
172178,2026-07-27,2026-04-28,,https://www.advich.com/rhsyrgslhl/,DESKTOP,,0,27,0.0,76.51851851851852,page_device,2026-07-27 13:04:17
172179,2026-07-27,2026-04-28,,https://www.advich.com/rhwggggxzz/,DESKTOP,,0,43,0.0,56.348837209302324,page_device,2026-07-27 13:04:17
